doc_id,topic_id,score
3409161,212280,0.008835802835514484
3743084,212280,0.0007408805578366651
3745416,212280,0.010328810945044486
2402993,212280,0.003449196918249904
743649,212280,0.0074114658237099534
22203,212273,0.016484807553143632
612770,212273,0.06484573764854082
1845060,212273,0.018178743148842262
2495948,212273,0.0016614314795396655
1051491,212273,0.052053839864221234
2480460,212273,0.015375414709635543
565074,212273,0.045450285697702965
1617194,212273,0.013193037184487768
2357125,212275,0.01019313808889433
1254331,212275,0.0002612395882445833
3228212,212275,0.00032492930184279013
3548773,212275,0.0021018334476952645
1297966,212275,0.0013271756840566773
3483950,212275,0.001846882476777248
573282,212275,0.00019348233208305848
1024538,212275,0.0005344134081997395
3364527,212275,0.001070167767533052
3500579,212275,0.0003509321270535908
1002693,212283,0.0031405877448050738
3422625,212283,0.01166365052896038
1465623,212283,0.0020859315256196425
3686624,212283,0.051551584236640136
3734147,212283,0.0012683379170551055
100896,212283,0.0006430293020281327
1639341,212283,0.0026385195876137864
3417469,212283,0.003690739921030569
3434178,212280,0.0003246268859709425
3428376,212280,0.0020833075735797184
3620421,212280,0.007657234855002079
331643,212280,0.00035439115708664145
700862,212280,0.0013875777540544385
1476302,212280,0.0025940737307438067
3296510,212280,0.0010798702292055817
799665,212274,0.008332348099482443
1288809,212274,0.015257224595836344
3713317,212274,0.004319340111667819
3685707,212274,0.0005485915589920977
313851,212274,0.00965170880720476
3466067,212274,0.009333680713864357
3641807,212274,0.0019261101307998852
1476302,212274,0.005196625402160046
2533474,212274,0.005560578707115103
2140509,212274,0.012986453599958484
1506724,212274,0.03561656608002055
404453,212274,0.0010730821515307178
1478938,212283,0.013871262540435558
3285531,212283,0.001190325097688638
47367,212283,0.007833921151862357
1306479,212283,0.0003146694468413625
1474464,212283,0.036579334419713734
444931,212283,0.0009618393053151664
3434618,212283,0.02811861623343501
1307292,212283,0.0006448539123957997
524204,212283,0.023261028478815362
3357369,212275,0.00041185657742691433
702376,212275,0.0017618007633853157
3365539,212275,0.14455928791996436
791833,212275,6.911337292030079e-05
138609,212275,5.5285018232941175e-05
3392704,212275,0.0015585409307803495
3494253,212275,0.0018147072439717864
3463404,212275,0.00020554660154171962
3443946,212280,0.0018521780747084266
381019,212280,0.0021544927846663107
3747066,212280,0.0017054998080148205
746903,212280,0.01519756034665403
1376556,212275,0.0020358628879281874
1354355,212275,0.0019246883004916376
3744971,212276,0.0026452166364263393
3687033,212276,0.00543739811405302
166930,212280,0.0005021655145054892
1692246,212280,0.003481109985695903
568897,212280,0.009635509255397945
200689,212280,0.006655169603144586
2510224,212280,0.06557186584875882
736433,212280,0.028587506484950113
3301978,212280,0.009407990951092056
3510481,212280,0.001331811361566585
269224,212280,0.0023536436146932346
3432897,212280,0.00204063378876116
1478938,212280,0.058675873160171865
3285531,212280,0.0014028372165021195
3443946,212274,0.0032959143489469968
864564,212274,0.014226654693125713
2348297,212274,0.012954582586111095
3324711,212274,0.031577879492897205
1811588,212274,0.019751054863039325
3228486,212274,0.0034489039573095213
1480526,212274,0.001060287904795166
1467462,212274,0.005431453159767489
200689,212274,0.020700775662021324
3452470,212274,0.015081721945458643
1500706,212274,0.00025605290519374884
3426184,212283,0.004731624912604791
1368659,212284,9.765970271899665e-05
3743709,212284,0.0004030299935412047
1291645,212284,0.0005868165095791793
653020,212284,0.06732669214499995
635954,212280,0.005322239470098422
3713621,212280,0.007491404889867448
1051491,212280,0.014896280097230687
3427565,212280,0.006523032474471681
700758,212280,0.005978147487238806
1509973,212280,0.055097955021033686
3496025,212280,0.008084009795677359
3301667,212280,0.03853653760801701
3388063,212280,0.001643815589470274
3619419,212281,2.1380559467482198e-05
100472,212281,0.00040740051982269973
527486,212281,0.001133889713066375
1550349,212276,0.002675257251444407
3750950,212276,0.0009177043212814604
2509492,212276,0.004052271770838751
3315107,212276,0.0013478341580125859
1693860,212276,0.0011036638855952874
2361312,212276,0.003211793469268332
1501590,212276,0.0002251844241651732
2363527,212276,0.010108715637500423
3617862,212276,0.004474789837693907
121988,212276,0.002231316316114798
2489614,212276,0.00025079109009192783
1876147,212284,0.037947634318821186
2377877,212284,0.009945356269961576
1827052,212284,0.002695780797716345
3339351,212284,0.0005331457693383719
3476380,212284,0.0009319348962510516
3228261,212284,0.060102358140865036
1586290,212284,0.0006318083962844711
877353,212274,0.006279670283281203
612770,212274,0.04344591183730239
3417612,212274,0.0019288766518031047
3622520,212274,0.003967029341115767
1803916,212274,0.0006816766656612637
559606,212274,0.015332759009911318
1509973,212274,0.004765499370427543
1554481,212274,0.0021819361291931373
3367144,212274,0.015162658933851547
289021,212274,0.03223627279272789
3197096,212275,0.05193875192730832
2267803,212281,0.000705044127363307
3596002,212281,0.02305408338135349
2360382,212281,0.002581358140995452
3541610,212281,0.03796127277572063
563920,212281,0.001606382736651827
3687033,212281,0.0011939693818509393
3480143,212281,0.001294732131226025
2325338,212281,0.018115584101702772
2273958,212281,0.013166677822275655
3307189,212281,5.603313678203873e-06
1282459,212276,0.0008978286844331787
3490603,212276,0.011043744283305285
1438740,212276,0.0008972681590543987
3636488,212276,0.0006624141114469813
684031,212276,0.002050684007694912
1306479,212276,0.00020044865976512392
3740736,212276,0.0020200505565556924
3441797,212276,0.001672154278013748
1509973,212276,0.00165691002122082
3439978,212284,0.002285166683238839
683008,212284,0.00022066589663486278
1551761,212284,0.1251567009875917
3740716,212284,0.027988117470795458
3417469,212284,0.00021873455652947368
3464822,212284,0.002511575939073022
105932,212284,0.0015604156129668265
2345333,212275,0.00144723775568976
3744971,212275,0.0006968586310315437
3737796,212275,0.0008225737461359286
3494607,212275,0.0005949329432353267
1876147,212275,0.052890190157018666
3210726,212275,0.02490803883920743
1639196,212275,0.0008952202212334025
3504626,212275,0.005088475688341454
3502581,212276,0.003822228859488728
1628519,212276,0.0014502881772083655
1431427,212277,0.13355395082958774
266183,212277,0.0012564859998322616
3743570,212277,0.0007597759961731602
2322567,212277,0.15600914541523198
494525,212275,0.0007112641402392656
3271587,212275,0.0010385763733482193
3628418,212277,0.20660822072621465
1431880,212277,0.002924140565834887
3409161,212277,0.11902404965766405
3756356,212277,0.0005610621125016771
3296510,212281,0.002276475898195861
819196,212281,0.055551010562930686
573282,212281,0.06943291019663826
3297236,212281,0.001608751167306258
1391992,212281,0.00026859536134640717
711715,212281,0.0012126508328761582
812870,212277,0.1388737162444261
1489591,212277,0.004846179163751734
1474793,212277,0.0005540831820955757
3740736,212284,0.017393005849854804
1845060,212284,4.341851862798983e-06
2099021,212284,0.002985710184705196
2505026,212284,0.06033136659844871
3488228,212277,0.006701175961256053
1553575,212277,0.1236155640717993
3545382,212277,0.00040888053512568435
2316124,212277,0.013246321435127724
3339351,212277,0.16456204997101848
3296510,212277,0.0005643735759049661
3476380,212277,5.6593353742900794e-05
1945525,212274,0.03601692143384545
3439850,212274,0.01832335380144371
3423636,212274,0.02874740251512018
3462271,212274,0.00771448223158037
1827101,212274,0.006969955824545339
3737796,212274,0.0061424065722299895
3538404,212274,0.00043626362613046003
3541610,212274,0.0037332134867319156
3409161,212274,0.00203979269103877
121917,212274,0.06851614960895817
3469761,212274,0.05514183142172895
2331777,212274,0.002558913821773239
3472566,212274,0.014171675599449068
164798,212274,0.008993109486216655
3734588,212274,0.05940672557773315
3376471,212274,0.007675004049394123
3480553,212274,0.00555814644254795
2276680,212285,0.00022348144338352403
1459418,212285,0.0005443765372524584
3404959,212285,0.00288202524836541
1368659,212285,0.0024736304751558427
687329,212285,0.00034846262074822275
2482029,212285,0.0016038259416587008
3435825,212285,0.06906146515054712
3197103,212285,0.0007375374875106317
3376471,212285,0.0019227775610232809
640092,212285,8.41424028770754e-05
1489591,212285,0.0037234000799817217
3748891,212285,0.001128078434188241
3380952,212285,0.1194978217194192
1455238,212285,0.0004980168250545363
252236,212285,0.0009988269237145029
1061723,212285,0.00046754089008520087
2063904,212285,0.0014235465594479258
3228212,212285,0.1456224511893091
3632722,212285,0.005424225093258068
1860564,212285,0.1299224342293859
1304633,212285,0.0005735218896880327
3339351,212285,0.000816897930921258
1586290,212275,0.0008125119988390367
178332,212275,0.0003991764204107525
3487477,212275,0.00362753601298139
3624919,212275,0.00026176262669452816
3697810,212275,0.0002099674699639605
786148,212275,0.0007220173114810388
728590,212281,0.006893724922542989
3734147,212281,8.355092238032191e-05
3464810,212281,0.00027716931430755873
1542080,212281,0.054321348736415774
1556434,212281,0.00015699099988728758
317592,212281,0.10289817476784566
3639358,212281,4.38685578281321e-05
853416,212281,0.0001810047310974552
3395351,212281,0.00012736049578669994
1586290,212277,0.010890333063537464
61024,212277,0.0005774798403595394
3731935,212277,0.11926937476380192
1448899,212277,0.03217351594123894
81594,212277,0.0003814679735922541
178332,212277,0.0023041071922976827
3364527,212277,0.0025468882541310085
3414439,212277,0.0004052501642397476
2662395,212277,0.00014731388411905175
727247,212277,0.19744192715563305
2373762,212277,0.0007479068610399733
1547343,212277,0.1170240827285966
1848623,212277,0.0003462373290589657
3710100,212277,0.13152771623291
1884668,212277,0.0034763093936392184
1500706,212277,0.008943834604826506
3464810,212277,0.0021732072831402386
3449918,212277,0.0037476840934843342
2346845,212277,0.00040980107645758186
1693860,212285,5.259744303893805e-05
3751190,212285,0.0008571158320133116
3731935,212285,0.014616503694358341
3718168,212285,5.108139561935666e-05
121988,212285,0.0008000791304164948
398361,212285,0.00022940685463411996
3639261,212285,0.1224637192494476
1467462,212285,0.05064022567656014
3729319,212285,0.0010275004909756863
1438740,212285,0.0951470735216566
1803194,212285,0.002768139860871786
57597,212285,0.0019363000665771023
785058,212285,0.0003758690500187604
2363195,212275,0.0005109887437521323
3285531,212275,0.00040344231709437696
1282568,212275,0.015592349850210718
1837549,212275,7.571801003822158e-05
1317037,212275,0.0008605876158373559
35676,212275,0.0007751403357809228
209023,212275,0.0006899555586832767
1783754,212281,0.0037695172933162975
372560,212281,0.05425435854721263
3622734,212282,0.00019917952218967162
3455121,212282,0.2257517442582248
222698,212282,1.404809600136947e-05
3755789,212282,0.03232372177505191
3471766,212282,0.0008133304163865492
3685707,212282,0.0027718928028730486
1827052,212282,0.00023850388009617364
3446315,212282,0.0014369527545303852
877353,212277,0.004497855071493919
3450323,212277,0.004162747751721114
2330059,212277,0.0015635221308229381
3458984,212277,0.0011709170803210964
3633355,212277,0.001165219192285761
1552537,212277,0.0016542491288337993
2320429,212277,0.0021581645299263547
1509973,212277,0.15045415973669635
3301667,212277,0.006401742849818097
2317194,212277,0.0019310339034280218
3637298,212285,0.00874995363635409
3458984,212285,0.001433369722519591
1879874,212285,0.0005403842768161604
1469645,212285,0.05574550841616554
3463404,212285,1.1302716787941286e-05
2272110,212285,1.925852945631024e-05
3502581,212285,0.0009952528131893397
1516711,212286,0.002554431358097536
3747057,212286,0.038447933069337116
3758164,212286,0.0253734376627713
266183,212286,0.0022185179456295514
2332610,212286,0.01304300949752296
3628418,212286,0.006992665607297282
3197103,212286,0.0035013084829913373
3737030,212276,0.000637448708766253
2265998,212276,0.00034423106173841263
1480224,212276,0.002432094917158426
1520309,212276,0.0029639520549086212
2317088,212276,0.004186376721225893
3641346,212276,0.00705945057423562
1489472,212276,0.0011884535179270473
3464709,212276,0.00030869979658097437
75354,212276,0.0036555507118369297
1291154,212276,0.0006868824645386259
1485562,212276,0.0013499190281514568
3641346,212278,0.0003625742581795996
1455238,212278,0.00011230462460350444
1301065,212278,0.002604885681086007
1466381,212278,0.00018284566678776576
3285755,212278,0.001305173389211472
774416,212278,0.021734426797640764
2505972,212278,0.0013843808905183422
3486535,212278,0.0010491066614481221
3286539,212282,0.0012083908366289221
1496894,212282,0.2268540182077459
3402913,212282,7.077388796384474e-05
2316500,212282,0.00032986043260464353
3376667,212282,4.632514548117338e-05
3640119,212282,0.00023338014556410145
3747841,212286,0.07598998405498072
3718185,212286,0.00022917021030520053
1629522,212286,0.0010781692812316622
3490913,212286,6.015439959089847e-06
3475396,212286,0.05806713838054665
2505972,212286,0.051501851716815324
3633292,212286,0.002251825921538677
3431698,212276,0.005677621852708076
3461774,212276,0.0025054295459760725
782972,212276,0.00645178955204109
1523481,212276,0.01710169525502456
3640119,212276,0.00024194154031066236
3686604,212276,0.0032950652868823905
3432508,212278,0.003177224843362262
721423,212278,0.08907661141327404
2346845,212278,5.274554039504426e-05
1646653,212278,0.018055415921872174
1296320,212282,0.0014403756269977573
3686349,212282,0.0005586128733642911
3464635,212282,0.0001961744464124824
1307292,212282,0.0004994839420413211
3496025,212282,0.0002541616670277388
1832786,212282,0.00015025314031401072
100472,212283,0.0491121939089308
3442584,212283,0.00862877085128972
