doc_id,Health system,All-cause mortality,Respiratory,Chronic,Infectious disease,WaSH,Food security,Child & maternal,Mental health,Occupational health,Mixed meteorological,Temperature,Extreme events & floods,Precipitation variability,Drought,Emissions,Unspecified climate
594455,0.029491947108041098,0.0,0.003688093147149529,0.003889144141105304,0.0,0.2071148016654859,0.0,0.0002974495186973808,0.0014318641482672261,0.0,0.0,0.0,0.03364522568414173,0.0,0.0,0.0,0.0
595081,0.009581715748398082,0.0,0.014275250498251707,0.0,0.007037088294406471,0.0,0.001310507837612166,0.0,0.0,0.0,0.0,0.1827990541183226,0.0,0.0,0.000613423654367047,0.0004283679636629191,0.003545084215694614
595446,0.0,0.0,0.0,0.0,0.0,0.0,0.006272947151214426,0.0,0.0,0.0,0.0,0.0,0.0009075045229894528,0.0,0.0,0.0,0.04879257866990915
595848,0.013245521944900028,0.0,0.03631461886313443,0.0050554256787384635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012954797659703782,0.0,0.0,0.005786056183540497,0.019403003274871117,0.0
596087,0.004252655730519994,0.0004796696776532583,0.006837675515998759,0.0013988235490655875,0.0019645794082797565,0.0,0.0017313195545090672,0.000882324346858789,0.0038912328026616196,0.0,0.04181083438181097,0.03226820074052324,0.12683252296741723,0.06551441611371549,0.020097819057555227,0.0021935532423170328,0.0
596089,0.001481382387372761,0.0017582729615271378,0.0004204637353752003,0.0,0.0007909352239781846,0.002487980502387108,0.035044194520203735,0.0,0.0,0.0025445348008832306,0.0014614040056418463,0.0,0.0037074637777499884,0.0,0.003337996950882848,0.0,0.07959175821824321
596201,0.005006944152602947,0.024261943771395053,0.0,0.0,0.0,0.0,0.0,0.003023450314728673,0.005430947607294487,0.04291040542970609,0.02623685463023408,0.0,0.03778196081489128,0.0010046347402271785,0.0,0.007896444471851694,0.0
596249,0.023019023528253885,9.403520233347058e-05,0.003858053996348635,0.0,0.0,0.003478691113780281,0.00020287452767284023,0.00014145841879969367,0.0036517447296691703,0.006601098147333488,0.0043637205823997115,0.002078648842765969,0.003053561086430014,0.002269964921587392,0.00021240204668631187,0.003872718992836626,0.0022160166035940913
596484,0.0,0.0,0.02406097606035211,0.012485847260805682,0.0,0.0,0.20181741879575935,0.0,0.0,0.0,0.0,0.0014092884723468542,0.0,0.0,0.0,0.12876648090958998,0.034784039918900195
596817,0.014442517823847853,0.0,0.0,0.0,0.004372566302720633,0.0,0.0,0.0,0.0007817883086622087,0.0,0.013849599739302708,0.005936058373308506,0.0,0.10807470009433122,0.005928024193304169,0.0,0.006375226019504643
597163,0.0,0.0,0.0,0.00011952015733080127,0.01097967907152407,0.01487915895314879,0.019399509643236168,0.0,0.0,0.0,0.016942449274665403,0.010324281495801653,0.004805935935872514,0.014926695367940467,0.025229485910771936,0.0,0.056470245129504645
597846,0.011429225022582682,9.720336967080453e-05,0.04494456931060905,0.0015361584846244473,0.00660590027640977,0.017183410746557003,0.013727614962019248,0.0,0.0,0.0,0.012244899728987544,0.009531328092200322,0.03192977372288015,0.015924484553686485,0.029824958640271505,0.02922558808135473,0.02841238300406156
598228,0.007443650383199267,0.005561335073355056,0.0015061827212678439,8.051414515344564e-05,0.06749736452767649,0.0,0.004626043680453156,0.0,0.0027604077040410137,0.0,0.057455504380260876,0.009566561384820106,0.00014136666601885915,0.01848355740609581,0.0,0.0,0.010522886534761904
598284,0.01883324163085693,0.0,0.008346611424420908,0.015318432681062219,0.0007180675027640476,0.0,0.0,0.0,0.0,0.0,0.0033004603571970695,0.00308042878854126,0.0009928401268968678,0.0,0.0,0.020992576755686485,0.0024146689767815545
598301,0.0019600367232521453,0.0,0.2380987077481441,0.0,0.005357862000715525,0.0,0.00042008212770170767,0.0,0.0,5.6340852709597796e-05,0.0,0.008587199124148447,0.0,0.0,0.0,0.004404801794297592,0.018215150119183787
599077,0.022230637909503366,0.0021105712616649964,0.0018570683068896044,0.08961053084888806,0.0,0.0,0.0,0.00574296199771234,0.0,0.00012995019332383463,0.0,0.0032835033957370734,0.015568974643927529,0.0013884250644801716,0.0,0.0,0.0
599631,0.029229381962880305,0.07058025145872965,0.009127268179044544,0.0001521842149855141,0.0160745996666952,0.0,0.0,0.005546615224129837,0.0030997663617353833,0.0,0.006794206458660836,0.002133240434578316,0.0,0.0,0.0,0.18830215760087707,0.005572627900216575
599817,0.0,0.0,0.0,0.0,0.0,0.0,0.14613661165581784,0.0,0.0,0.007695577318967501,0.0,0.009122101058185221,0.0,0.0,0.0,0.0,0.005831584597554571
599832,0.0,0.0,0.0018764524670813415,0.026432114062388937,7.371233962727159e-05,0.0,0.006533228665524125,0.0,0.0,0.0,0.007329366094071505,0.008142012958917753,0.0,0.0,0.08036264662922285,0.0018764524670813415,0.01614916745021179
599948,0.08995362214804287,0.0,0.0,0.0003600358132768502,0.03134566781709402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06626437779789482
600114,0.022380121668798592,0.08721233120304554,0.0,0.0037723753049229854,0.0030736078636795653,0.0,0.0,0.0,0.002141437346369836,0.002637129795195866,0.010187888576646584,0.11497025764129422,0.0,0.00029858957600267143,0.0,0.0,0.006848365533832077
600319,0.07601333138573561,0.0,1.719393008367357e-05,0.003307100471228565,0.0,0.0,0.0,0.0,0.0,0.0,0.004242989096538213,0.006209648404384736,0.0,0.0,0.0,0.0,0.06431898189740548
600649,0.0012501456190049227,0.0,0.05126639571228434,0.026843736184051406,0.0,0.003729619016537684,0.0,0.000683098013636274,0.001162545579559361,0.002019809985128145,0.04470040599199045,0.014987103957914206,0.018712776469663073,0.0,0.01392959144743727,0.08119181034168159,0.04923894498648095
601251,0.0015378788859945994,0.0,0.0027574704944263863,0.0006372463327788905,0.0,0.010182243267982654,0.009881502826577068,0.0,0.0,0.0,0.010079812141346137,0.021884907745505625,0.02783113698305853,0.001625558807447851,0.04263681733295552,0.0013276428350536642,0.04437405288553327
601356,0.0,0.0,0.0,0.0014896371632393394,0.004808702257031436,0.0022086614560144755,0.0010739506390644881,0.0018247288518337,0.0,0.0,0.0,0.02325414285793813,0.005887834348655627,0.028098207416978726,0.0,0.0,0.0
602465,0.0,0.0,0.14471771796754732,0.0,0.008188220987459771,0.0,0.0,0.006836096639962185,0.0,0.0,0.05730165753406159,0.03438914500013369,0.0,0.0067763424838851085,0.0,0.0,0.012357110236992984
603400,0.0010030683007475204,0.09703661417645695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06864513482037779,0.0,0.014700384242304434,0.0,0.028382175439245025
603567,0.0,0.0,0.0,0.0,0.0049690514754416725,0.0029077647565491182,0.2278711820154932,0.0,0.0,0.0,0.0,0.0,0.018493573418318636,0.0,0.026543450352486713,0.0,0.020827661801584782
603653,0.02297909474052786,0.0,0.008658370316346439,0.0,0.008767480314030936,0.07678562458428716,0.08765620215756918,0.0,0.014515418697772129,0.0,0.0037974889684224164,0.0050369727967094595,0.04838080570751172,0.0,0.02511145977435461,0.010761297021252036,0.10403287604842705
603934,0.004257502783429625,0.0,0.0010721706679038593,0.0,0.0,0.05932588886790112,0.0,0.01707593168307301,0.0004453129067695662,0.0,0.0,0.000499201106927681,0.05510979122926965,0.0,0.0,0.0,0.042348047295825086
604471,0.01948406358352441,0.010475130349539999,0.0009895243367900395,0.015199869302308908,0.0009450514955467988,0.0,0.0,0.019163203139162192,0.0,0.02930757387282283,0.002927300677370317,0.0,3.243381801728733e-05,0.0,0.0,0.01818288410716212,0.013196810265259476
604479,0.0,0.0,0.027860839335947393,0.0001564998173010203,0.0,0.0,0.0,0.0,0.0,0.0,0.013073743343287645,0.0017256159135444207,0.0,0.0,0.0,0.08606036210363228,0.0267406446517338
604533,0.0,0.002422071108175678,0.1768144919740519,0.0,0.0022417962283161393,0.0,0.021116503518432597,0.0,0.0,0.0,0.05758822468820678,0.0,5.709659431162425e-05,0.009837367616310278,0.0,0.0006597127257320917,0.00536404619384398
604932,0.0422581208455512,0.0,0.0,0.0,0.02467771063594463,0.007057843819820356,0.0,0.006450447820489056,0.005123857072297674,0.0,0.020036127940528035,0.011853747856468717,0.003122141909049292,0.021937524701267135,0.0,0.0,0.046245792897447395
605329,0.0,0.003296498817296801,9.798586209517417e-05,0.014251472012323862,0.00853353202918293,0.0,0.16327112739855607,0.0,0.0,0.0007586003438804403,0.0,0.03753270106029672,0.06436059737128749,0.0,0.062351157908883445,0.00038044173910223213,0.03316836753128002
605393,0.0007740001790931566,0.0,0.0,0.07895416943985394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03095446708447842,0.0,0.0006546721643100747,0.0,0.0,0.0002985595817998914
605427,0.027843506379568072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001864580650694429,0.0,0.0,0.002077484942713525,0.0,0.0,0.0,0.011056073757782876,0.053413353360131935
605480,0.004282381419259131,0.0,0.0,0.002362654647745059,0.13873692889531747,0.0,0.0,0.0,0.0,0.0,0.017114665620006797,0.019635459855791387,0.0,0.02372998350492188,0.0016683812116683127,0.0002973953844442626,0.01893580448040982
605847,0.01419091361690335,0.0,0.16652980994683453,0.0,0.004503316070031484,0.0,0.0,0.03136601164163943,0.0,0.0,0.0,0.3388422681911289,0.0,0.0,0.0,0.0,0.0
605927,0.0,0.0,0.004335525039071912,0.0,0.060762162164128046,0.00262406154277668,0.003571298551778974,0.0,0.0003047011713413262,0.0,0.05414066092940358,0.04051888111726598,0.0,0.001620407793489467,0.0,0.0,0.04958411389612126
606188,0.042160182000892533,9.56840684649193e-05,0.006890716913922351,0.0,0.02006648606990063,0.0015104257020670336,0.006140404927357109,0.0017918693008657023,0.0,0.0020497225284044403,0.0,0.019667522499068432,0.003668723055146892,0.0009474855805011948,0.0007954461345386847,0.0038543261090318876,0.08462799144882037
606292,0.009540331609120262,0.0,0.003156325036533213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02939255126326655,0.0,0.0,0.0010517781601519906,0.0341934649383279
606298,0.009050176158531414,0.0,0.0004836715232864241,0.0,0.1363405184845262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010014703750643402,0.012371112020555295
606398,0.0,0.0,0.0020049198281138023,0.0,0.13624742336560186,0.0,0.0,0.0,0.0,0.0,0.010445035463381451,0.02213409743444407,0.0,0.023577607893923554,0.0,0.0,0.02501233617459674
606820,0.007460946834819506,0.0014796705028571056,0.0026004498413145553,0.0001681573881732046,0.0,0.016845898735649782,0.0,0.0,0.004584439517978848,0.0,0.0,0.0032429106461427416,0.06400454425215032,0.006301533976308099,0.0014887148985535338,0.0015563530620916486,0.007616859155763174
607322,0.0031886521550423476,0.0,0.1058675093962734,0.020300430267388533,0.0009622012918997321,0.0019268960585487787,0.0,0.0,0.0,0.0,0.03851775184050927,0.016950687244486305,0.0,0.0021685729491843805,0.03509670070954972,0.06451465406325735,0.00340098619126874
607373,0.0035487051260576514,0.0,0.021832053757547664,0.0,0.011731087703274055,0.0026557022136307995,0.0,0.0,0.0,0.0,0.016556050358757984,0.004579675571364001,0.0014496670707231554,0.0,0.0,0.0,0.0
607708,0.014604027911633103,0.0,0.0005392559100349751,0.0,0.009427390315377223,0.0,0.0,0.001695575575785824,0.0,0.0,0.0025259655740436588,0.0,0.07006110800031647,0.0,0.0,0.0,0.015462577612077559
608173,0.0054538214438964155,0.0,0.006189097207154056,0.0,0.0005486158866031489,0.0,0.008787570656209486,0.0,0.004716488013809087,0.0,0.0,0.011968117790322847,0.024882827769849482,0.0,0.003621024358930142,0.0,0.046109196041238504
608203,0.0,0.0004740325657439096,0.040947631389085914,0.0,0.0,0.0,0.006413482188142822,0.00012789744637761716,0.000665379933205111,0.0015028218464369525,0.011394079183629507,0.0018894228436808205,0.0,0.0017880114920247705,0.0,0.04359252386002555,0.007778951988517542
608932,0.0021719394633696576,0.1406465090150275,0.0017481093320919215,0.04344723756261317,0.0002563179862535664,0.0,0.0,0.0012903083538928126,0.0011296375707676401,0.0,0.0,0.0002930913036292269,0.07540255103689089,0.0,0.003903229694448947,0.0014974035998518798,0.0120079692546438
609116,0.002514022677581758,0.0,0.0005557219891361542,0.04082474393686551,0.0,0.0,0.0,0.0,0.0,0.0,0.003648917397670839,0.0,0.0013190094366214101,0.0,0.0,0.0,0.03095845494382458
609122,0.0,0.0044750064396769035,0.0,0.0052069604952869495,0.10069368480452273,0.0,0.008218363115629849,0.0,0.0,0.0,0.009279280010831928,0.0,0.0,0.0,0.0,0.0024122116287565868,0.036841913127475166
609326,0.057757263645514076,0.0,0.011400711310117809,0.0,0.011758226074350083,0.0,0.0,0.0,0.0052768142224423826,0.12304018241694697,0.0,0.008539506858569197,0.020406667059838127,0.0,0.0,0.0,0.04282728838156907
609503,0.0,0.0,0.037830492013223346,0.0025049345877559345,0.048332261961851565,0.0,0.0,0.0048237155568181716,0.0015422433493989419,0.0,0.019322139721408355,0.003468668186388858,0.007287791497327781,0.0015658899240449252,0.0,0.00020555992709302248,0.005951958741669761
609758,0.0,0.08433059054768774,0.02343136863372339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021404754421328245,0.0,0.0,0.0,0.13818446235742046,0.043185371806390496
609966,0.015250240507827095,0.0,0.01076653899847102,0.0,0.010074654202768547,0.0,0.0,0.0,0.004522553520282968,0.0,0.004396114285342377,0.0,0.02119669065911225,0.0,0.0,0.0,0.023415364786282315
609980,0.0,0.0018061993218881107,0.0018145688340223407,0.0,0.25036856576746225,0.0,0.0,0.0,0.0,0.0,0.010358440930284582,0.0012026827683863203,0.0,0.004212080024811743,0.0,0.0,0.005782397071506385
610140,0.0047357288199205505,0.0,0.0003294878241745213,0.09211408824978205,0.0031936937039665474,0.0010730718027034366,0.0010887906019304303,0.002740888813617202,0.0,0.01587538228581945,0.009202084073456601,0.04985309241275499,0.017242884845004282,0.0,0.000985518636390862,0.0019154856415854035,0.0026057329174443023
610418,0.007141396601199384,0.09222809923940059,0.0012532216388424096,0.03403607317062039,0.07316586555544384,0.0,0.0,0.0,0.0008487396139000992,0.0,0.041923747017633343,0.013944974531921409,0.056568001843204846,0.004223869579613852,0.0,0.0,0.0034585407670345656
610730,0.0,0.022856416498011702,0.0,0.0,0.0036226293983210706,0.0,0.004629980357089625,0.0,0.0,0.02973148539294076,0.0,0.0,0.16012241111733222,0.006717736475248369,0.0,0.0,0.0
610777,0.0,0.0,0.0,0.007476978747574293,0.0,0.1042320316874071,0.0,0.0,0.0,0.0,0.0037051383717527538,0.0,0.0,0.0,0.0005019850480872844,0.0,0.015115624198524611
610881,0.031460242435930826,0.009523236592828607,0.0,2.3879653906329054e-05,0.004367765235700378,0.0,0.02113713700866112,0.006893756556644454,0.06638537260351969,0.014317963266981733,0.0,0.001029992499446404,0.1058501417954865,0.0,0.0,0.0,0.01442702749153585
611100,0.0003742687565915785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015488921238353732,0.0004955444739402304,0.0,0.0,0.0,0.022661021045435423,0.048754390212669495
611630,0.0016161392197918244,0.0,0.023573743361996347,0.01863934823693251,0.0020013229528670047,0.0,0.02015882127398665,0.0,9.267169459479239e-05,0.0,0.0009239135368911062,0.0018256564380877609,0.0,0.0,0.004596714181102433,0.02924933784416378,0.001528867593822194
611802,0.0,0.0,0.0015801410511628012,0.016794076528668336,0.0,0.0,0.07207573296869658,0.0,2.1042434403223614e-05,0.0,0.004062237321865008,0.037428351674044874,0.0,0.00421001679462669,0.0,0.0,0.06100562015776252
611901,0.034300272768016345,0.008839026318496009,0.010157192586692093,0.0,0.0538119973329995,0.0,0.0,0.08653560694857494,0.0011676433531666636,0.0,0.005333164885057673,0.12250061077306915,0.0011696288532147502,0.0010553873135600799,0.0,0.0,0.0
611967,0.02705411773209662,0.0,0.0,0.0,0.0,0.03690098417330821,0.07099818979680733,0.0,0.0,0.0018236621919935437,0.0,0.014674288216075838,0.0170881729098521,0.0,0.0,0.0,0.04365498753411632
612080,0.0,0.0,0.11190596256367052,0.0,0.0007527164420802321,0.005989458802620053,0.0,0.0,0.0,0.0,0.00409462166139655,0.011373144208434821,0.009440476436224043,0.0,0.023569861726612292,0.08382340524112045,0.04874159160495199
612242,0.002653308459007668,0.1340509327491295,0.0,0.0,0.19184576189629585,0.0,0.0,0.011048788725712138,0.0,0.0,0.008848833463399904,0.0,0.0005147065749498773,0.0002059156538847254,0.0,0.0,0.0
612295,0.0017107292413334817,0.0,0.018241701457287818,0.057061658425943636,0.00014302903279119584,0.0,0.0,0.0,0.0007729470629105227,0.0,0.004778575018993465,0.015670582574617408,0.040999827243709513,0.0,0.0,0.0,0.0
612359,0.04108373909648916,0.0,0.0,0.0,0.0,0.00032336766249016903,0.0015776429758983727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004886057271970172
612452,0.00946707870870653,0.0,0.0,0.0,0.0001738326479642371,0.0,0.008627239084242155,0.0,0.0023730496093033577,0.0,0.0010267245960376154,0.0,0.10763626267098653,0.0,0.0,0.0,0.0014728278528343209
612686,0.0,0.0021524189455896653,0.0004552962434886693,0.00099032583631817,0.11631710792939173,0.0,0.0026650800169487673,0.0006319791811099162,0.0,0.0057602400573771965,0.03682562388782715,0.003093445272349885,0.0007812517078753253,0.0,0.0008094657434666033,0.0,0.022026278578067375
612689,0.0046052439996647505,0.0,0.04655975879525405,0.0,0.0,0.0,0.0015509372455570145,0.0,0.0001066641577009367,0.0,0.008150575709828757,0.0,0.0006113407759400893,0.0,0.0,0.08857826695743067,0.0
612770,0.0337121959097182,0.0,0.006440873925469334,0.0,0.046914320298485225,0.0,0.0022898260180492544,0.0,0.0,0.0,0.0,0.0,0.0,0.002780680391900401,0.0,0.0,0.06666591120745499
612886,0.004228145817169142,0.00024397509975236574,0.008853979321006065,0.007385695565879985,0.0,0.0,0.0,0.0,0.0,0.0,0.024222560783603984,0.017458753746908796,0.020737841683911358,0.0004752230757587345,0.013160207630602426,0.006925532746965382,0.010313379890615173
612998,0.010466191758159741,0.0,0.0006256634311570292,0.0007250687105544668,0.15393592707161452,0.0007746499064370565,0.0008694033450065202,0.0,0.0016456895329730972,0.0007404417691501715,0.0,0.002856287834260719,0.0,0.0,0.0,0.0,0.019222899780014225
613016,0.01477620199281,0.0,0.006559405648883998,0.03576396253877105,0.0,0.0,0.0,0.0033599669803367565,0.02380753910126125,0.0020256965695702634,0.0006320815659770825,0.10556692469287675,0.0066492395409233004,0.0,0.0,0.0,0.0
613427,0.041979082728587414,0.0,0.0011887057190663715,0.0,0.0,0.0,0.0011403089175756487,0.0021554657104311957,0.007677034955508988,6.815941565134092e-05,0.0,0.0008753226567970303,0.07469908585895567,0.0,0.0,0.0012133804857910788,0.008376425847293732
613465,0.0,0.00010916055688003452,0.007910937902663237,0.0,0.03439402623400326,0.0005165996296959462,0.0941053570062077,0.0,0.0,0.0,0.008838665067659401,0.0,0.0,0.0,0.0005856313430323179,0.0002869035909516071,0.0011445748850185294
613506,0.031577782911201176,0.01275171387792181,0.011161180085610444,0.09034029881844728,0.0,0.0,0.00425445815155001,0.0,0.0,0.0,0.007561934875919202,0.008643925702109156,0.0,0.0,0.0003582929035291308,0.0,0.01026011196845956
613847,0.0,0.0,0.0,0.00016430500593412004,0.11789860223774981,0.0,0.0011353642514619477,0.0,0.0,0.0,0.0009584343787063482,0.033463368007257445,0.0015822729091301098,0.0,0.0,0.0,0.0
613895,0.014210176852209282,0.0,0.0,0.0,0.0,0.17703635041475901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01372564733300432,0.0028545341861801565
614435,0.0,0.04946926814055839,0.0,0.0,0.1439619691950465,0.0,0.0,0.0,0.0,0.0,0.0,0.02977426004015714,0.0,0.0,0.0,0.0,0.002983053320280333
615104,0.009872864408829604,0.0,0.0030872930258555344,0.007209126808551698,4.835770388757823e-05,0.0002144019094397348,0.03350095270776088,0.0,0.0,0.002784412355888795,0.0,0.015808547724593044,0.0020968720198247313,0.0,0.003286005717009351,0.02861393226197973,0.0032600263408365106
